case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_account_support_007_paraphrase_03,orig_account_support_007,paraphrase,Minha conta foi bloqueada e nao sei o motivo.,Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter suporte técnico para resolver um problema de acesso à conta

**Detalhes:**
- **Problema específico:** Conta bloqueada
- **Necessidade:** Entender",,False,True,,1.3869008750189096,0.000381,2026-06-08T01:40:54.007700+00:00,
orig_account_support_007_paraphrase_03,orig_account_support_007,paraphrase,Minha conta foi bloqueada e nao sei o motivo.,Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9094505420071073,0.000195,2026-06-08T01:40:54.917323+00:00,
orig_account_support_007_paraphrase_03,orig_account_support_007,paraphrase,Minha conta foi bloqueada e nao sei o motivo.,Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero suporte para resolver um problema de conta: minha conta foi bloqueada e nao sei o motivo.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8477514580008574,0.000313,2026-06-08T01:40:55.765234+00:00,
orig_account_support_007_punctuation_01,orig_account_support_007,punctuation,Minha conta foi bloqueada e nao sei o motivo.,minha conta foi bloqueada e nao sei o motivo...,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""minha conta foi bloqueada e nao sei o motivo...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre o motivo do bloqueio da conta e solicitar desbloqueio

**Detalhes:**
- **Problema:** Conta bloqueada
- **Situação",,False,True,,1.3131726669962518,0.00036899999999999997,2026-06-08T01:40:57.078549+00:00,
orig_account_support_007_punctuation_01,orig_account_support_007,punctuation,Minha conta foi bloqueada e nao sei o motivo.,minha conta foi bloqueada e nao sei o motivo...,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""minha conta foi bloqueada e nao sei o motivo...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8447674159542657,0.000183,2026-06-08T01:40:57.923453+00:00,
orig_account_support_007_punctuation_01,orig_account_support_007,punctuation,Minha conta foi bloqueada e nao sei o motivo.,minha conta foi bloqueada e nao sei o motivo...,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""minha conta foi bloqueada e nao sei o motivo...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8206686250050552,0.000301,2026-06-08T01:40:58.744330+00:00,
orig_account_support_007_capitalization_01,orig_account_support_007,capitalization,Minha conta foi bloqueada e nao sei o motivo.,MINHA conta FOI bloqueada E nao SEI o MOTIVO.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""MINHA conta FOI bloqueada E nao SEI o MOTIVO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: RECLAMAÇÃO / SOLICITAÇÃO DE AJUDA**

## Detalhes:

- **Problema relatado:** Conta bloqueada
- **Situação:** Cliente não compreende o",,False,True,,1.3708090420113876,0.00037299999999999996,2026-06-08T01:41:00.115330+00:00,
orig_account_support_007_capitalization_01,orig_account_support_007,capitalization,Minha conta foi bloqueada e nao sei o motivo.,MINHA conta FOI bloqueada E nao SEI o MOTIVO.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""MINHA conta FOI bloqueada E nao SEI o MOTIVO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.86724808299914,0.000187,2026-06-08T01:41:00.982719+00:00,
orig_account_support_007_capitalization_01,orig_account_support_007,capitalization,Minha conta foi bloqueada e nao sei o motivo.,MINHA conta FOI bloqueada E nao SEI o MOTIVO.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""MINHA conta FOI bloqueada E nao SEI o MOTIVO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8642803750117309,0.000305,2026-06-08T01:41:01.847100+00:00,
orig_account_support_008_paraphrase_01,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,"Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.",account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Atualizar dados cadastrais

**Detalhes:**
- O cliente deseja modificar/atualizar informações pessoais registradas em sua conta
- Necessita de assistência para",,False,True,,1.3680995830218308,0.000379,2026-06-08T01:41:03.215338+00:00,
orig_account_support_008_paraphrase_01,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,"Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.",account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9918884579674341,0.00019299999999999997,2026-06-08T01:41:04.207415+00:00,
orig_account_support_008_paraphrase_01,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,"Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.",account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de ajuda com minha conta, pois preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8825449590221979,0.00031099999999999997,2026-06-08T01:41:05.090093+00:00,
orig_account_support_008_paraphrase_02,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Suporte técnico / Atualização de dados cadastrais

## Detalhamento:

- **Categoria:** Problema de acesso/cadastro
- **Necessidade específica:**",,False,True,,1.5734692079713568,0.000381,2026-06-08T01:41:06.663661+00:00,
orig_account_support_008_paraphrase_02,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,12.762211833964102,0.000195,2026-06-08T01:41:19.426073+00:00,
orig_account_support_008_paraphrase_02,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou com dificuldade no cadastro ou acesso: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8852643340360373,0.000313,2026-06-08T01:41:20.311539+00:00,
orig_account_support_008_paraphrase_03,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Suporte/Atendimento ao Cliente - Atualização de Dados Cadastrais

## Detalhes:

- **Categoria:** Gerenciamento de Conta
- **",,False,True,,1.3796581249916926,0.00037799999999999997,2026-06-08T01:41:21.691321+00:00,
orig_account_support_008_paraphrase_03,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8989132909919135,0.000192,2026-06-08T01:41:22.590328+00:00,
orig_account_support_008_paraphrase_03,orig_account_support_008,paraphrase,Preciso atualizar meus dados de cadastro.,Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero suporte para resolver um problema de conta: preciso atualizar meus dados de cadastro.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8660564169986174,0.00031,2026-06-08T01:41:23.456518+00:00,
orig_account_support_008_punctuation_01,orig_account_support_008,punctuation,Preciso atualizar meus dados de cadastro.,preciso atualizar meus dados de cadastro...,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""preciso atualizar meus dados de cadastro...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Atualizar/Modificar dados cadastrais

## Detalhes:

- **Tipo de solicitação:** Gerenciamento de conta/perfil
- **Ação",,False,True,,1.3139390839496627,0.00036599999999999995,2026-06-08T01:41:24.770580+00:00,
orig_account_support_008_punctuation_01,orig_account_support_008,punctuation,Preciso atualizar meus dados de cadastro.,preciso atualizar meus dados de cadastro...,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""preciso atualizar meus dados de cadastro...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8020643750205636,0.00017999999999999998,2026-06-08T01:41:25.572774+00:00,
orig_account_support_008_punctuation_01,orig_account_support_008,punctuation,Preciso atualizar meus dados de cadastro.,preciso atualizar meus dados de cadastro...,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""preciso atualizar meus dados de cadastro...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8975594170042314,0.000298,2026-06-08T01:41:26.470436+00:00,
orig_account_support_008_capitalization_01,orig_account_support_008,capitalization,Preciso atualizar meus dados de cadastro.,PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Atualizar/Modificar dados cadastrais

**Detalhes:**
- O cliente deseja **alterar ou atualizar informações** que já estão registradas em seu cadast",,False,True,,1.5228252920205705,0.00037099999999999996,2026-06-08T01:41:27.993390+00:00,
orig_account_support_008_capitalization_01,orig_account_support_008,capitalization,Preciso atualizar meus dados de cadastro.,PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8799752499908209,0.000185,2026-06-08T01:41:28.873498+00:00,
orig_account_support_008_capitalization_01,orig_account_support_008,capitalization,Preciso atualizar meus dados de cadastro.,PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""PRECISO ATUALIZAR MEUS DADOS DE CADASTRO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9594172920333222,0.000303,2026-06-08T01:41:29.833007+00:00,
orig_account_support_009_paraphrase_01,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,"Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.",account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Relatar um problema técnico e solicitar suporte

## Detalhes:

- **Tipo de problema:** Erro técnico no aplicativo
- **Descrição específica:** Sessão",,False,True,,1.302640167006757,0.000381,2026-06-08T01:41:31.135724+00:00,
orig_account_support_009_paraphrase_01,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,"Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.",account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8602276659803465,0.000195,2026-06-08T01:41:31.996076+00:00,
orig_account_support_009_paraphrase_01,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,"Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.",account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de ajuda com minha conta, pois o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.888507750001736,0.000313,2026-06-08T01:41:32.884698+00:00,
orig_account_support_009_paraphrase_02,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Solicitar suporte técnico para resolver um problema de funcionalidade

**Detalhes:**

- **Tipo de problema:** Erro técnico no aplicativo
- **Descrição específica:**",,False,True,,2.334724250016734,0.000383,2026-06-08T01:41:35.219490+00:00,
orig_account_support_009_paraphrase_02,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8646377920522355,0.000197,2026-06-08T01:41:36.084243+00:00,
orig_account_support_009_paraphrase_02,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou com dificuldade no cadastro ou acesso: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.8565914579667151,0.00031499999999999996,2026-06-08T01:41:36.940957+00:00,
orig_account_support_009_paraphrase_03,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter suporte técnico para resolver um problema de funcionalidade

**Detalhes:**
- **Tipo de problema:** Erro técnico no aplicativo
- **Descrição específica:**",,False,True,,5.83293091703672,0.00037999999999999997,2026-06-08T01:41:42.774315+00:00,
orig_account_support_009_paraphrase_03,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,1.0038984169950709,0.000194,2026-06-08T01:41:43.778417+00:00,
orig_account_support_009_paraphrase_03,orig_account_support_009,paraphrase,O aplicativo encerra a sessao sempre que tento entrar.,Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.,account_support,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero suporte para resolver um problema de conta: o aplicativo encerra a sessao sempre que tento entrar.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9320430409861729,0.000312,2026-06-08T01:41:44.710627+00:00,
orig_account_support_009_punctuation_01,orig_account_support_009,punctuation,O aplicativo encerra a sessao sempre que tento entrar.,o aplicativo encerra a sessao sempre que tento entrar...,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""o aplicativo encerra a sessao sempre que tento entrar...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem do Cliente

## Intenção Principal: **RELATAR UM PROBLEMA TÉCNICO**

O cliente está comunicando um **erro/bug no aplicativo** onde a sessão é encerrada automaticamente durante o processo de login.

###",,False,True,,1.4166010420303792,0.00036799999999999995,2026-06-08T01:41:46.127409+00:00,
orig_account_support_009_punctuation_01,orig_account_support_009,punctuation,O aplicativo encerra a sessao sempre que tento entrar.,o aplicativo encerra a sessao sempre que tento entrar...,account_support,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""o aplicativo encerra a sessao sempre que tento entrar...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""account_support""}
```",account_support,True,False,False,0.9582722499617375,0.00018199999999999998,2026-06-08T01:41:47.085822+00:00,
