case_id,original_input_id,transformation_type,original_text,transformed_text,expected_label,prompt_strategy,prompt_text,model_name,parameters,raw_output,parsed_label,is_valid_output,is_violation_expected_label,is_prediction_flip,execution_time,estimated_cost,timestamp,manual_review_notes
orig_payment_issue_001_repeat_03,orig_payment_issue_001,original,Meu pagamento foi recusado.,Meu pagamento foi recusado.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema com pagamento

**Detalhes:**
- **Tipo de problema:** Pagamento recusado/não autorizado
- **Sentimento:** Frustração/preocupação",,False,True,,1.4683604579768144,0.00036399999999999996,2026-06-08T02:00:51.997552+00:00,repetition=3
orig_payment_issue_001_repeat_03,orig_payment_issue_001,original,Meu pagamento foi recusado.,Meu pagamento foi recusado.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,,0.8892587500158697,0.000178,2026-06-08T02:00:52.886955+00:00,repetition=3
orig_payment_issue_001_repeat_03,orig_payment_issue_001,original,Meu pagamento foi recusado.,Meu pagamento foi recusado.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,,1.4486113750026561,0.000296,2026-06-08T02:00:54.335698+00:00,repetition=3
orig_payment_issue_001_paraphrase_01_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,"Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.",payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Relatar um problema técnico/operacional

## Detalhes:

- **Categoria:** Suporte/Resolução de Problemas
- **Tipo de Problema:**",,False,True,,1.441900416975841,0.00037699999999999995,2026-06-08T02:00:55.777839+00:00,repetition=3
orig_payment_issue_001_paraphrase_01_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,"Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.",payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8569921249873005,0.00019099999999999998,2026-06-08T02:00:56.634981+00:00,repetition=3
orig_payment_issue_001_paraphrase_01_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,"Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.",payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Estou enfrentando um problema no pagamento, pois meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8519269590033218,0.00030900000000000003,2026-06-08T02:00:57.487013+00:00,repetition=3
orig_payment_issue_001_paraphrase_02_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,Preciso de suporte com a cobranca porque meu pagamento foi recusado.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso de suporte com a cobranca porque meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Suporte/Resolução de Problema de Pagamento

## Detalhes:

- **Categoria:** Suporte Técnico/Financeiro
- **Problema específico:**",,False,True,,1.5759289580164477,0.00037499999999999995,2026-06-08T02:00:59.063052+00:00,repetition=3
orig_payment_issue_001_paraphrase_02_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,Preciso de suporte com a cobranca porque meu pagamento foi recusado.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso de suporte com a cobranca porque meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.057255542022176,0.00018899999999999999,2026-06-08T02:01:00.120447+00:00,repetition=3
orig_payment_issue_001_paraphrase_02_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,Preciso de suporte com a cobranca porque meu pagamento foi recusado.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso de suporte com a cobranca porque meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8573675419902429,0.000307,2026-06-08T02:01:00.977906+00:00,repetition=3
orig_payment_issue_001_paraphrase_03_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Relatar um problema técnico/operacional

**Detalhes:**
- **Categoria:** Suporte/Reclamação
- **Tipo de Problema:** Falha no",,False,True,,1.3766076249885373,0.000376,2026-06-08T02:01:02.354623+00:00,repetition=3
orig_payment_issue_001_paraphrase_03_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.879883624962531,0.00019,2026-06-08T02:01:03.234645+00:00,repetition=3
orig_payment_issue_001_paraphrase_03_repeat_03,orig_payment_issue_001,paraphrase,Meu pagamento foi recusado.,A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""A compra teve uma falha relacionada ao pagamento: meu pagamento foi recusado.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8683692920021713,0.000308,2026-06-08T02:01:04.103169+00:00,repetition=3
orig_payment_issue_001_punctuation_01_repeat_03,orig_payment_issue_001,punctuation,Meu pagamento foi recusado.,meu pagamento foi recusado...,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""meu pagamento foi recusado...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Identificada:** Relatar um problema com pagamento

## Detalhes:

- **Tipo de Problema:** Pagamento recusado/falha na transação
- **Sentimento:**",,False,True,,1.8615633330191486,0.000363,2026-06-08T02:01:05.964948+00:00,repetition=3
orig_payment_issue_001_punctuation_01_repeat_03,orig_payment_issue_001,punctuation,Meu pagamento foi recusado.,meu pagamento foi recusado...,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""meu pagamento foi recusado...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.907475833024364,0.000177,2026-06-08T02:01:06.872706+00:00,repetition=3
orig_payment_issue_001_punctuation_01_repeat_03,orig_payment_issue_001,punctuation,Meu pagamento foi recusado.,meu pagamento foi recusado...,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""meu pagamento foi recusado...""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.2013817499973811,0.000295,2026-06-08T02:01:08.074247+00:00,repetition=3
orig_payment_issue_001_capitalization_01_repeat_03,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema com pagamento recusado

**Detalhes:**
- **Tipo de problema:** Transação financeira rejeitada
- **Sentimento:** Frustração/urgência (",,False,True,,2.760072458011564,0.00036599999999999995,2026-06-08T02:01:10.834532+00:00,repetition=3
orig_payment_issue_001_capitalization_01_repeat_03,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,0.8586249999934807,0.00017999999999999998,2026-06-08T02:01:11.693292+00:00,repetition=3
orig_payment_issue_001_capitalization_01_repeat_03,orig_payment_issue_001,capitalization,Meu pagamento foi recusado.,MEU PAGAMENTO FOI RECUSADO.,payment_issue,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""MEU PAGAMENTO FOI RECUSADO.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""payment_issue""}
```",payment_issue,True,False,False,1.1923085000016727,0.000298,2026-06-08T02:01:12.885713+00:00,repetition=3
orig_product_information_001_repeat_03,orig_product_information_001,original,Esse produto tem garantia?,Esse produto tem garantia?,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre a garantia do produto

**Classificação:** Dúvida/Pergunta sobre características do produto

**Detalhes:**
- O cliente quer saber se o",,False,True,,1.4988321249838918,0.000361,2026-06-08T02:01:14.384680+00:00,repetition=3
orig_product_information_001_repeat_03,orig_product_information_001,original,Esse produto tem garantia?,Esse produto tem garantia?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,,0.9473847089684568,0.000175,2026-06-08T02:01:15.332247+00:00,repetition=3
orig_product_information_001_repeat_03,orig_product_information_001,original,Esse produto tem garantia?,Esse produto tem garantia?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,,1.4574249999714084,0.00029299999999999997,2026-06-08T02:01:16.789843+00:00,repetition=3
orig_product_information_001_paraphrase_01_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter informação/Esclarecer dúvida

O cliente deseja **confirmar se o produto possui garantia**. Trata-se de uma solicitação de informação sobre características",,False,True,,2.3340892920386977,0.000372,2026-06-08T02:01:19.124097+00:00,repetition=3
orig_product_information_001_paraphrase_01_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.212587916990742,0.000186,2026-06-08T02:01:20.336765+00:00,repetition=3
orig_product_information_001_paraphrase_01_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Quero confirmar uma informacao sobre o produto: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Quero confirmar uma informacao sobre o produto: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.9161697499803267,0.000304,2026-06-08T02:01:21.253077+00:00,repetition=3
orig_product_information_001_paraphrase_02_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção Principal:** Obter informações sobre garantia do produto

O cliente deseja esclarecer uma dúvida específica sobre as **características/especificações** do item, particularmente sobre a **cober",,False,True,,1.3763879589969292,0.00037499999999999995,2026-06-08T02:01:22.629673+00:00,repetition=3
orig_product_information_001_paraphrase_02_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8209457909688354,0.00018899999999999999,2026-06-08T02:01:23.450738+00:00,repetition=3
orig_product_information_001_paraphrase_02_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Tenho uma duvida sobre as caracteristicas do item: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.9516702909604646,0.000307,2026-06-08T02:01:24.402500+00:00,repetition=3
orig_product_information_001_paraphrase_03_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção: SOLICITAR INFORMAÇÃO**

O cliente deseja obter informações sobre a **garantia do produto** antes de realizar a compra.

## Detalhes:
- **Tipo de dúv",,False,True,,1.4753137499792501,0.000374,2026-06-08T02:01:25.877977+00:00,repetition=3
orig_product_information_001_paraphrase_03_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.8494833330041729,0.000188,2026-06-08T02:01:26.727643+00:00,repetition=3
orig_product_information_001_paraphrase_03_repeat_03,orig_product_information_001,paraphrase,Esse produto tem garantia?,Preciso saber um detalhe antes de comprar: esse produto tem garantia.,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""Preciso saber um detalhe antes de comprar: esse produto tem garantia.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.0073073749663308,0.00030599999999999996,2026-06-08T02:01:27.735047+00:00,repetition=3
orig_product_information_001_punctuation_01_repeat_03,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre garantia do produto

**Classificação:** Dúvida/Pergunta sobre características do produto

**Detalhes:**
- O cliente quer saber se o produto",,False,True,,1.5621611659880728,0.00035999999999999997,2026-06-08T02:01:29.297286+00:00,repetition=3
orig_product_information_001_punctuation_01_repeat_03,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.841847833013162,0.000174,2026-06-08T02:01:30.139247+00:00,repetition=3
orig_product_information_001_punctuation_01_repeat_03,orig_product_information_001,punctuation,Esse produto tem garantia?,esse produto tem garantia?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.9175674160360359,0.000292,2026-06-08T02:01:31.056958+00:00,repetition=3
orig_product_information_001_capitalization_01_repeat_03,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Intenção Principal

**Intenção:** Obter informações sobre garantia do produto

**Classificação:** Dúvida/Pergunta sobre características do produto

**Detalhes:**
- O cliente quer saber se o produto",,False,True,,1.4641253339941613,0.00035999999999999997,2026-06-08T02:01:32.521191+00:00,repetition=3
orig_product_information_001_capitalization_01_repeat_03,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,strict,"Classifique a intencao da mensagem abaixo.
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,1.4084450419759378,0.000174,2026-06-08T02:01:33.929730+00:00,repetition=3
orig_product_information_001_capitalization_01_repeat_03,orig_product_information_001,capitalization,Esse produto tem garantia?,esse produto tem garantia?,product_information,few_shot,"Classifique a intencao da mensagem abaixo.
Rotulos possiveis:
refund_request, cancel_order, delivery_problem, payment_issue, product_information, account_support, other
Exemplos:
""Quero meu dinheiro de volta."" -> refund_request
""Gostaria de cancelar meu pedido."" -> cancel_order
""Minha entrega ainda nao chegou."" -> delivery_problem
""Meu pagamento foi recusado."" -> payment_issue
""Esse produto tem garantia?"" -> product_information
""Nao consigo acessar minha conta."" -> account_support
""Obrigado pelo atendimento."" -> other
Retorne apenas um JSON no seguinte formato:
{""label"": ""um_dos_rotulos""}
Mensagem:
""esse produto tem garantia?""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","```json
{""label"": ""product_information""}
```",product_information,True,False,False,0.9024864580132999,0.000292,2026-06-08T02:01:34.832360+00:00,repetition=3
orig_account_support_001_repeat_03,orig_account_support_001,original,Nao consigo acessar minha conta.,Nao consigo acessar minha conta.,account_support,free,"Leia a mensagem do cliente e identifique qual e a intencao principal.
Mensagem:
""Nao consigo acessar minha conta.""",claude-haiku-4-5,"{""max_tokens"": 64, ""temperature"": 0}","# Análise da Mensagem

**Intenção Principal:** Relatar um problema técnico / Solicitar suporte

**Detalhes:**
- O cliente está enfrentando uma **dificuldade de acesso** à sua conta
- Trata-se",,False,True,,1.3867859169840813,0.00036599999999999995,2026-06-08T02:01:36.219313+00:00,repetition=3
